  33  11  85  90  20  41  25  52  55  58
  87  71  90  37  95  53  75  92  37  93
  30  13  28  54  58  23  53  92 100   5
  14  20  57  37  24  82  35  55  98  68
  68  90  65  91  31  82  17  70  54   3
  34  74  93  10  86  10  51  93  49  65
  66  90  69   6  19  45  78  13  65  82
  34  23  38  80  41  63  98   4  69  92
  57  42  13  59   5  88  15   7  88  29
  59  36   5  19  97  56  49  47  33  67
   3  14  51  15  66  78  37  90  10  65
  54  63  90  29  53  17  27  66  57  59
  98  30  11  58  85  25  79  78  33  21
  30  12   3  33   4  53  51  55   7  17
  48   2  22  59  67  65  49  61  43  96
  52  10  83  20  22  65  56  47   0  29
  58  52  34  91  10  26   0  70  91  11
  55  16  15  94  57  87  79  75  58  27
  46  54  55  54  33  46  71  74  86  45
  63  11  52  18  95  74  35  83  50  56
  82  23  66  37  45  82   5   9  63  15
  52  90  99  65  73  99  96  59  54  35
  77  50  97  70  51  11  84  16   8  99
  33  40  46  50  29  80  16  86  86  12
  71  33  10  25   7  32  62  65  79  60
  83  28  92  45  28  39  14  32  69  29
  18   5  54  81  55  49   1  73  61  58
  98  27  42  96  75   7  94  91  41   6
  49  75  61  59  65  27  51  52  20  28
  13  36   3  95  68  12   5  22  55  47
  86  60  58  39  33  11  76   4   7  56
  79  62  27  57  98  53  38   3  30   0
  30  82   5  48  55  53   6  35  49  87
  67  17  47  95  79  72  14  78  29  15
  44  13  25  76  12  13   9  67  87  80
  26  88  25  59   3   7  91  34  97  78
  98  86  92  17  37  24  12  32  54   9
  75  70  45  65  29  59  75  18  20  50
  31  48  50  97  92  25  33  68  18  20
  77  85  71  67  76   7  65  53  86  96
  32  27  88  11  81  16   9  78  65  64
  51  18  62  45  98   4  60  21   7  21
  56  92  90  19  82  72  38  21  83   9
  12  37  62  86  91  50  32  32  95  52
  32  38  67  26  79  73  55  26  61  38
  35  54  20  20  38  31  74  63  17  17
  90  89  53  94  90  67  74   5  85  79
   8  84   2  76  75   1  59  80  75  38
  42  75  44  29  58  58  59  32  87  47
  95  84  11  82  55  50  22  94  75  40
  57  11   5  25  68  24  95  66  41  69
  70  86  94  41  46  30   6  26  24  31
  61  31  32  87  52  22  73  46  86  35
  61  75  93  72  73  91   3  98  74  51
  70  27  94  10  10  47  88  30  50  46
  49  85  15  86  31   6  78  97  45  79
  69  65  93  22  80   6  92  39  64  86
  96  36   3  60  42   2  24  10  29  85
  64  34  96   6  78  66   1  41  57  43
  53  50  70  11  58   4  93  98  64  14
  30 100  79  62  36  85   9  85  55  25
  72  53  42  72  76  73  32  87  97  28
  20  27  21  23  77  40   9  90  99   5
   2  84  53  13  30  70  85  65  59  73
  63  24  69  50  77  87  10  26  20  25
  71  96  14   0  93  66  33  59  44  44
  75  88  39  71  97   6   9   1  54  40
  46  31  12  78  96  38  53  18   3  86
  52  59  10  19  33  94  14  91  64  54
  73  14  89  82  97  91  33  92  69  89
  19  88  99   8  13  88  18  83   7   5
  33  72  27  15  43  60  56  12  99  75
  23  79  87  20  40  74  13  62  94  15
  48  57  56  10  91  46  75  95  60  53
  30  61  28  61   2  47  48  17  77  60
  76  87  58  95  74  37 100  44  82  42
  85  94  12  28  92   2  47  49  52  78
  59  90  28  33  83  16  32  52  95  63
  56  49  14  53  32  40  53  86  72  65
  83  33   3  37   5  71  98  53  18  86
  19  12  93  45  27  89  70  40   1  80
  24  20  96  53  48  40  43  67  44  10
  69  58  66  29  18  80  35  50  27  41
  67  51  81  34  66  29   5  14  74  23
  98   5   2  62  72  37  98  46  46  22
  99   3  50  23  57  12  89  97  89  58
  39  28  52  32  41  94  10  10  59  49
   1  22   8  72  22  87  29   3  44  40
  72  16  19  70  44  89  90  53  61   0
  81  12  78  34  52  58  20  52   2  90
  29  34  13  34  36  19  96  40   1  25
  99  19  47  53  99  58  92  92  21  32
  15   8  33   7  95  72  16  46  95  41
  29  69   0  28  11  56  25  48  84  76
  23  57  46  19 100  99  80  74  94  45
  32  30  13  20  20   4  58  87  48  91
  67  98  44  91  95  30  71  37  97  74
  30  73   7  12  46  94   4  81  88  99
  19  24  12  43  73  32  21  23  45  71
  82  66  21  85  82  20  28  74  86  47
  18  43  89   7  10  30   5  93  16   6
  17  97   0  83  17  26  92  92  48  20
  52  90  51   1  26  26  75  45  78  60
  34  68  29  97  84  10  71  37  58  66
  39  41   2  48 100  71  72 100   4  17
  77  71  42  84   7  77  62   3  85  95
  78  35  97   3  96  86  10  28  99  10
  60   7  32  72  80  49  83  66  96  24
  70  12  34  62  69  50  65  61  39  49
  67  16  93  66  59  46  24  85  53  59
   3  77  41 100  24  28  16  42  53  44
  43  94  83  58   4  55  94  41  49   5
  29  51  53  92  48   7   8  49  37  88
  33  24  23  50  76  20  68   2  95  81
  38  74  57  44  68  22  78  20  62  50
  77  27  83  93  37  10  62  33  85  18
  90  73  74   1  13   5 100  55  38  20
  97  25  70  96  28  33  67  22  60  83
  33  94  75  41  34  19  66   8  68  23
  30  65  34  14  13  60  31  51   3  50
  68  22  64  50  33  18  26   5  89  35
  30  71 100  24  52  30  14   7   0  67
  15  58   1   9  96  10  24  13  27  63
  75  65  93  17  26   3  10  51  61  52
  44  60  59  65  31 100   2  49  96  43
  20  91   7  94  77 100  80  84  25  18
  28  34  65  94 100  33  28  13  96  48
  54  60  81  41  36  12  53  59  49  37
  40  43  84  40  44  76  46  59  98  42
  28  21  16  66  83  64  14  11  50  35
  82   4  88  52  43  64  43  87  70  62
   0  51  64  77   6  17  25   6  79  71
  64  59  25  20  96   6  31  52  92   6
  23  25  64  64  30  97  96   6  60  88
  18  48  86  49  10  48   2  17  46  98
  39  11  83  89  33  99  80  92  17  83
  86  92  76  43  57  49  59  87  40  86
  49  62  53  55  71  88  53  79  12  24
  24  25  23  98  22  15  83   7  79  42
  95  33  99  18  86  80  67  89  21  33
  99  55  57  76  62  13  24  75  87  23
  17  93   6  68  11  21  43  33  63  17
   5  36  72  34   2  90  81  44  21  80
  71  99  26  58  67  11  69  25  50  10
  65  34  98  36  86  11  40  24  35  64
  72   5  57  62  15  47  26  16  56  47
  49  72  81  74  27   3  72  70   6  22
  43  84  39  37  38  30  24  79  46  69
  51  55  46  92  64   2  57  85  38  75
  33  76  24  73  54  24  63  25  55  13
  58  56  59  81  76  15  10  12  32  99
  39  81  99   6  39  61  85  72  16  31
  10  95   9  45  41  67  21  13  71  67
  87  95  75  68  93  69  38  16  61  15
  17   5  76  29  81   5  92  67  79  90
  52   6  56  91  31  50  97 100  32  29
  61   3  65  75  51   8  41  53  75  66
  66  21 100  90  26  76  75   4  33   2
  70  78  76   9  19  29  64  98  55  92
  53  81  83  10  91  31  27  42  39  31
   8  50  47  51  15  14  18   7  40  64
  40  88  48  69  72  59  40  18  48  28
  60  83   6  73  19  61  32  32   2  54
  97  86  39  58  77  80  57   7  73  46
  65  18   3  52  97  72  97  90  99   0
  63  92  67  49  67  80  59  83  97  26
  69  23  38  71  36  51  77  86  56  10
  61  66  43   3  52  33  86  74  22   0
  97  53  83  85  41   6  94  36  69  91
  88  78  66  52  16  97  54  24  77  67
 100  64  65  43   0  56   5  58  21  60
  12  57   7  13   1  94  82  14  58  22
   8  47  65  28  16  39  15  16  32  14
  66  99  40  73  51  21  85  55  62  17
  73  76   4  80  90  91  82  59  72  16
  84  73  29  36  89   8  68  67  29  84
   1  66   9  81  57  98  60  52  82  78
  86   3  11  86  17  98  78  12  41  81
  42  61  47  72  10  69  62  63  33  65
  49  65  28  49  39  20   4  39  33  71
  67  16  98  48  94  79  73  58  70  90
  15  97  77  50  70  44  23  21  33  35
  15  94  19  63  92   7  42  31  34  12
  70   3  67  55  37  48  79  14  88  74
  81   1  72  92  16  42  48  79  75  59
  31  93  82  86   6  14   5   6  26  16
  90  79  64  16  87  12  15  24  54  81
  97   5  80  60  65  98  29  21  62  49
  36  41  83  25  60   9  30  13   9   9
  79  15  42  15  93  48   9  33  24  39
  51  44  73  47  67  14  20  48  51  85
  77   1   6  33  93  53  42  10  70  20
  15  71  93  58  87   8  31  18  12  58
  18  47  28  38  52  55  26  23  29   8
  90  89   1  96  10  41  71  31  87  68
  45  10  98  91  87  58  35  16  42  15
  81  11  34  49  50  18  76   3   5  40
   4   5  10  76  37  56  25  14   7  69
  43  75  33  30  82  64  38  93  16  80
  56  66  36  18  62  93  83  74  71  29
  49  25  12  31  69  49  17  11  69  17
  10  10   0  12   8  97  50  86  20  60
  63   3  56  15  39  78  65  79  54  24
  59  73  33  14  63  39  52  15  39  35
  90  78  11  49  93  92  52  82  76  48
  10   3  78  93  18  85  67  25   7   3
  44  21  81  76  90  75  84  95  98  45
  33  81  64  24  16  17  99  35  27  71
  90  87  29  77  57  67  18  98  63  67
  72  48  90  77   9  32  99  61  52  48
  40  14  90   5  70  47  45  79   0  87
  29  45  86  93  93  72  49  47  30  20
   5  86  75  16  43  32  91  11  96  12
  48  71  11  65  71  50  83  62  86  16
  90  51  74  30  62  57  76  36  36  65
  74  96  38  44  41  22  26  66  52  45
  28  68  75  41  78   8  81  88  26  29
  67  49 100  98  71  57  11   5  48  97
  53  48  94  61  25  19  77  47  92  89
  59  12  97  12  68  62  16 100  86  78
   5  86  55  96  61  29  42  48  66 100
  93  77  58  21  33  12  51  77  13  74
  32  26  63  20   5  46  39  29  30  78
  73   0  17  61  14  18  30  35  44  72
  83  39  26  24  64  36 100  70  49  60
  59  64  76  48  70   1  33  99  22  26
  78  22 100  84  39  67  89  45   2  95
  24  61   1  21  67  39  78  71  15  31
  17  26  40  85  80   2  15  39   4   4
   3   7  43  48   6  53  94  61  51  41
  64  41  35  85  72  73  80  49  85  20
  11   6  66  71  75  37  99  25  54  25
  24  53  31  30  26  70  75   2  12  81
  38  35  17  16  12  63  59  24  90  61
  28  54  20  84  60  85  20  20  61   7
  57  90  35   7  74  98  50  72   6  27
  30  15 100  19  21  78  16  31  67  21
  77  79  20  85  21   8  65   0  98  83
  80  46  43   1  29  81  76  36  92  80
  64  76  76  66  25  46   7   7  90  13
  96   9  52  76  27  22  77  64  19  52
  69  47  94  23   0  46  23  91  79  20
  80  60  33  53  45  70  77   3  96  55
  95  35  46   5   9  92  46  26  75  96
  44  89  15  13  19  92  70  45  42  57
  68  62  61   5  89  46  95  71  77  72
  34  47  15  98  90  98   2  67  73  76
  32  16  97   4  96  21  96  67  22  73
  59  82  45  96  28  35  50  65  95  44
  84  64  90  17  22   3  87  40  63  16
  61  50   4  26  95  39  48  24  52  22
 100  83  75  63  14   5  29  36  91  28
  11  13  63  26   4  88  35  61  55  96
  98  64  28  64 100  25  88  86  49  61
  80  60  73  75  60  63   0  27  57  31
  59  69   6  26  60  35  28  71  72  11
   5 100  98  27  64  25  93  87  31  42
  99  28  22  33  96  63  67   9  56   1
  44  23   0  94  82  11  27   3  90   6
  75  12  92  22  81  55  23  16  68  27
  70  63  42   7  97  36  76  56  66  47
  65  47  94  55  44  36  18  80  80  22
  66  22  74   2  22  45  86   4   8  28
  12  54  30  52  33  53  71   3  55  48
  71  60  89  19   9   9  48  47  96  90
  15  30  53  50   5  24  98  45   4  71
   0  44  56  26  12  12  90  59  79  11
  72   5  88  76  36  65  61  71  69   3
  56  23  74  16  32  31  18  73  65  12
   0  13  71   8  29   8  16  72  48  95
  11  35   8  79  53  67  90  49  66  90
  42  68 100  45  26  56  72  14   8  16
  50  68  67  74  92  46  36  54   2  80
  64  32  77  76  15  36  87  44  82  24
  60  90  31  11 100  92  99  74  54   6
  76  62  18  81  38  94  49  17  49  27
  43  74  34  22  75  17  75  76  93  25
  25  18   4  22  86  43  71  67  44  60
  17   4  60   6  57  64  31  89  58  23
  11  54  62  54   8  14 100  23  70  16
  21  12  10  84  37  68  86  96  77  32
  11  16  55  73  61  87  60  15  88  81
   6  14  24  25  28  14  97  88  86  90
  32  86  64  59   3   3  36  62  28 100
  88   9  92  62  48  49  76  59  33  90
  81  31  13  67  86  62  44  89  30  38
  65  30  91  73  61  93   9  49  14  26
  10  71  20  95  59  55   4  79  60  98
  67  53  84  27  55  21  73  17  98  34
  91  49  51  94  30  59  75  87  58   8
  58  58  47  26  33  16  28  64  70   0
   7  11  78   0  73  49  13  34   5  73
  97  41  22   9  73  38  51  62  36  42
   9  31  85  29  19  66  80  61  87  51
  91  11  50  65  91  82  25  95  49   8
  27  40  94  22   4  66  49  86  21  94
  38  78  65  50   9  75  62  84  54  92
  85  22  98  10  85  77  57  52  36  20
  20  41  85  93  23  42  71  84  44  83
  94  73  80  52  99  65  82   1  67  87
  30  77  21  23  32  31  94  32  61  68
  61  94  74   2  36   7  40  85  96  70
  97  59  89  90  98  52  62   2  96  69
  65  22  44  21  73  73  51  82   5  63
  76  56  69  17  72  39  87  83  91  83
  86  38  37 100  91  17  19  49  23  29
  90  46  17  30  16  65  69  29   3  98
  89  61  35  51  42  22  17  61  29  41
  91  65  87  81  69  38  93  68   7  74
   7  94  85  47   3  28  56  24  81  78
  61  67  86  61  44 100  15  44  13  76
  46  19  30  17  96  40   8  97  28  92
  46  13  64  57  54  54  30  19  15  25
   7  80  44  24  33  87  20  49  19  39
  60  71  64   6  30  87  27  30  78  69
  65  68  28  58   7  26  31  26   4 100
  14  56  17   2  94  71  29  14  90  64
  64  37  61  28  94  10  25  65  25  78
  86  46   5  54  85  12  38  37  89  66
  91  56  65  76  48   5   9  34  24  32
  75  23  26  75  10  96  98  94  54  36
  41  73  76  39  82  56  37  49  16  10
  81  19  84  54  15  11  97  67  87  80
  87  73  77  64  10   8  16  59  63  89
  65  67  59  59   9  47  14  40  82  40
  20  18  85  35  54  27  89  83  49  53
   4  61  29  44  57  45  99  62  89  81
  70  30  72  49  80  71  29  34  58   5
   4  13  43  36 100  36  65  94  89  81
  43  79   1  59  80  54  74  30  64  70
  38  32  92  18  60  68  84  80  77  97
   1  77  47   8   8  25  90  89 100  68
  56  91  20   1  34  44  29  15  14  44
  40  34  85  34  18  20  48  41  83  13
  53  74  36   8   8  94  73  41  45  38
  57  47  67  44  72  46  55  22   9  73
  61 100  56  10  86  78  91  73  24  37
  18   2  18  90 100  52  20  22  58  87
  27  28  35  55  17   9  74  41  17  50
  92  10  64  58  54   4   9   4  57  71
  77  90  46   8  57  79  41  49  83  60
  50  98  57  76  81  13  74  83  87  17
  96  68  96  13  38  84  70  58  65  31
  15  22  52  92  64  33   2  74  43  78
  14  12  24  86  54   7  75  57  12  42
  83  35  77  52 100  53  22  26  93  42
  23 100  46  36  33  81  76  74  37  55
  73  24  69   6  49  13  67  38  62   3
  97  60  54  88  49  91  59  90  99  57
  85  18  48   4  45  40  54  39  69  94
  44  45  97  39  20  12  93  62  38  99
   3  52  76  91  61  73  45  16  19  35
  74  99  44  23  80  22  28  32  96  62
  18  70  91  77  71  25  38  87  91  49
  49  97  39  54  14  89  23  93   3  11
  18  49  30  15   2  48  48  71  35  34
  79  87  37  12  49  14  77  39  84  23
  74  69  78  84  22  78  25  45  83  65
  14  25  34  29  41  28  19  99   8  27
  20  45  10  15  84  50  12  87  10  16
  57  40  89  99  53  11  70  25   8  23
  43  91   0  25  97  12   8  36  94   9
  10 100  12   0  11   3   7  24  20  78
   8  48  13  31  63  89  55  75  34  43
  90  34  74  82  55   4  28  75  38  90
  66  68  48  97  49  86  75  11  78  26
  40  41  54  51  47  40  50  16  35  39
  23  14   9  58  17  51  14  19  36  16
  61  42   3  10  21  11  28  82  19   1
  40  46  88  76  92  85  87  48  39  67
  48  15  77  43   6  87  86  60  65  84
   1  37  79  27  51  35  76  83  30  52
  79  80  50  75  27  18  25  61  83  81
  38  61  95  27  85  44  36  22  78  31
  33  30  13  11  42  48  24  41  13  20
  58  71  62  23  29  49  10  43  85  65
  42  76  60  22  36  95  97  25  43  89
  89  43  10  84  36  32  82  75  66  26
  46   6  92  41   7  99  18  25  55   3
  23  85  93  34  58   9  47  94  36  93
   9  53  92  79  78  10  68  75  88   0
  18  55  60  61  40  33  31  85  96  46
  55   8  40   2   8  99  34  12  36  81
  51  86   8  48  59  14  25  74  11  84
  89  51  28  55   7  13  98  97  49  21
  48  92  24  48  82  75  15  10   7  83
   8  95  81  20   4   3  70  24  81  13
  15  86  95  38   9   7  43  37  94  85
  47  94  12  33  60  95  83  60  37  58
  13  11  47  55  63   7  32  80  15  81
  63  30  55   3  84  51  53  61  72  27
   4  97  38  11  83  63  13  85  55   2
  44  40  19  96  62   3  63  87  45  90
  33  16  89  16  79  49  10  46  88  92
  71  95  82  80  13  99  89  36  74  38
  77  91  98  15  38  73  36  93   0  27
  11  68  33  88  24  38   4  32  57  20
  22  23  49  50  17  19  64  38  43  74
  58  73  10  69  77  12  89   5   5  27
  75  55  81  70  84  68   7  36  85  16
  75  88  48   4   5  17  21  89   6  29
  56  12  80  87  75  29   6  36  81  37
  37  94  37  39  65  24  90  54  29  94
  87  17  44  41  49  80  61  93  15  57
  74  52  42  78  17  67  82  26  47  51
  75  83  56  77  76  54  66  91  84  60
 100  85  40  87  84   7  43  74  46  76
  16  51  56  63  17  70  45  63  74  68
  53  11  49  88  52  16  38  62  21  46
  80  79  63  62  70  24  84  46  50  61
  83  92  31  22  78  71  38  29  64  33
  82  49  45  35  37  68  25  70   6   7
  84  61  77   1  93  88  78  57  23  16
  93   7  97  81  54  66  13  47  54 100
  83  54  48  31  65  77  37  82  66  60
 100  93  44  63   4  49  52  19  74  95
  41  46  90  26  66  94  31  20  90  54
  88  28   9  59   5  44  21  98  26  22
  69  45   0  75  85  83  47  43  82  43
  10  20  35  51  86  67  66  23  35  42
  20  45   1  61 100  19  65   8  18  79
  55  45  14  75  59 100  97  76  53  14
  77  89  71   3  36  17  39  25  30  34
  82  46  38   5  63   0   5  63  14  83
  41  52  33  78  96  91  38  32  18  10
  77  63  36  85  18  95  77  86  87  73
  33  78  44  56  86  85  14  56  23  71
  76  56  88  44  45  84  75  19  87  99
  27  26  73  73   3  98  23  30  62  39
  95  10  41  36  69  38  51  28  43  78
  27  39  28  75  26  19  10  71  56  82
  98  57  18  30  88  64  58  98  63  81
